expense_id,user_id,category_id,month,year,amount
,1,3,4,2022,184.56
,1,4,4,2022,249.85
,1,9,4,2022,110.5
,1,3,4,2022,384.09
,1,5,4,2022,160.49
,1,5,4,2022,270.02
,1,4,4,2022,143.34
,1,1,4,2022,105.93
,1,1,4,2022,61.21
,1,3,4,2022,185.65
,1,8,4,2022,211.2
,1,7,4,2022,214.76
,1,4,4,2022,365.76
,1,4,4,2022,218.76
,1,6,4,2022,13.5
,1,7,4,2022,243.28
,1,8,4,2022,52.04
,1,6,4,2022,95.85
,1,3,4,2022,278.27
,1,8,4,2022,142.68
,1,8,4,2022,410.73
,1,7,4,2022,312.67
,1,9,4,2022,156.39
,1,2,4,2022,363.29
,1,5,4,2022,498.64
,1,9,4,2022,168.83
,1,3,4,2022,380.55
,1,4,4,2022,46.41
,1,1,5,2022,394.66
,1,1,5,2022,444.04
,1,1,5,2022,124.33
,1,2,5,2022,232.9
,1,2,5,2022,89.04
,1,8,5,2022,16.48
,1,9,5,2022,270.83
,1,1,5,2022,136.57
,1,7,5,2022,228.5
,1,7,5,2022,336.82
,1,1,5,2022,329.83
,1,8,5,2022,455.74
,1,9,5,2022,350.68
,1,9,5,2022,154.2
,1,4,5,2022,356.31
,1,6,5,2022,251.55
,1,5,5,2022,305.17
,1,6,5,2022,222.51
,1,3,5,2022,316.14
,1,2,5,2022,180.97
,1,2,5,2022,287.16
,1,5,5,2022,104.17
,1,3,5,2022,477.04
,1,5,5,2022,280.05
,1,4,5,2022,248.71
,1,2,5,2022,474.7
,1,9,5,2022,441.08
,1,5,5,2022,424.6
,1,1,5,2022,367.21
,1,5,5,2022,450.26
,1,2,5,2022,237.51
,1,3,5,2022,169.91
,1,3,5,2022,74.24
,1,3,5,2022,427.53
,1,2,5,2022,429.01
,1,9,5,2022,164.42
,1,3,5,2022,306.47
,1,8,6,2022,437.06
,1,4,6,2022,436.91
,1,8,6,2022,171.47
,1,4,6,2022,141.83
,1,3,6,2022,494.82
,1,8,6,2022,306.45
,1,3,6,2022,293.58
,1,3,6,2022,128.92
,1,3,6,2022,218.13
,1,1,6,2022,289.77
,1,4,6,2022,55.37
,1,4,6,2022,246.72
,1,4,6,2022,271.67
,1,7,6,2022,115.09
,1,2,6,2022,402.2
,1,4,6,2022,275.27
,1,7,6,2022,478.58
,1,6,6,2022,129.01
,1,7,6,2022,193.04
,1,6,6,2022,148.39
,1,1,6,2022,129.54
,1,9,6,2022,230.32
,1,6,6,2022,333.22
,1,3,6,2022,319.29
,1,5,6,2022,417.91
,1,5,6,2022,225.52
,1,7,6,2022,214.08
,1,1,6,2022,248.26
,1,6,6,2022,458.69
,1,6,6,2022,377.41
,1,4,6,2022,408.95
,1,1,6,2022,106.32
,1,9,6,2022,219.67
,1,9,6,2022,120.6
,1,7,6,2022,20.95
,1,5,6,2022,173.84
,1,7,6,2022,212.07
,1,6,6,2022,183.96
,1,4,6,2022,305.44
,1,4,6,2022,311.26
,1,1,6,2022,408.01
,1,1,6,2022,374.45
,1,9,7,2022,432.89
,1,8,7,2022,355.21
,1,1,7,2022,327.45
,1,7,7,2022,126.17
,1,5,7,2022,484.07
,1,5,7,2022,451.94
,1,1,7,2022,168.51
,1,6,7,2022,435.27
,1,4,7,2022,268.76
,1,8,7,2022,205.0
,1,4,7,2022,31.14
,1,7,7,2022,474.74
,1,7,7,2022,499.2
,1,7,7,2022,126.01
,1,6,7,2022,296.5
,1,6,7,2022,329.49
,1,8,7,2022,302.76
,1,7,7,2022,233.81
,1,6,7,2022,322.0
,1,8,7,2022,125.87
,1,9,7,2022,77.64
,1,5,7,2022,288.19
,1,3,7,2022,381.19
,1,1,7,2022,199.55
,1,6,7,2022,147.69
,1,3,7,2022,338.3
,1,2,7,2022,164.58
,1,5,7,2022,90.03
,1,5,7,2022,37.56
,1,1,7,2022,356.66
,1,8,7,2022,330.31
,1,4,7,2022,332.79
,1,2,7,2022,315.79
,1,1,7,2022,68.11
,1,1,7,2022,363.53
,1,5,7,2022,30.53
,1,1,7,2022,161.05
,1,8,7,2022,283.97
,1,9,7,2022,316.18
,1,2,7,2022,468.12
,1,3,7,2022,100.78
,1,2,7,2022,167.41
,1,1,7,2022,271.53
,1,9,7,2022,374.58
,1,6,7,2022,389.58
,1,1,7,2022,488.08
,1,9,7,2022,462.0
,1,1,8,2022,363.46
,1,8,8,2022,406.76
,1,4,8,2022,190.87
,1,4,8,2022,200.57
,1,8,8,2022,66.41
,1,6,8,2022,359.77
,1,3,8,2022,185.56
,1,7,8,2022,135.41
,1,4,8,2022,357.1
,1,3,8,2022,285.45
,1,8,8,2022,314.02
,1,3,8,2022,281.83
,1,6,8,2022,328.16
,1,5,8,2022,375.36
,1,4,8,2022,363.17
,1,4,8,2022,145.94
,1,2,8,2022,453.44
,1,2,8,2022,463.67
,1,6,8,2022,39.33
,1,2,8,2022,126.1
,1,5,8,2022,235.31
,1,6,8,2022,367.33
,1,8,8,2022,314.26
,1,9,8,2022,246.01
,1,8,8,2022,86.54
,1,1,8,2022,42.42
,1,7,8,2022,338.15
,1,4,8,2022,20.07
,1,3,8,2022,136.03
,1,4,8,2022,341.15
,1,6,8,2022,228.79
,1,8,8,2022,300.79
,1,8,8,2022,361.84
,1,3,8,2022,158.17
,1,7,8,2022,395.21
,1,4,8,2022,286.31
,1,1,8,2022,47.03
,1,4,8,2022,399.8
,1,8,8,2022,34.96
,1,2,8,2022,361.2
,1,3,9,2022,424.67
,1,2,9,2022,165.77
,1,5,9,2022,150.44
,1,3,9,2022,59.76
,1,7,9,2022,89.04
,1,9,9,2022,187.41
,1,2,9,2022,337.54
,1,7,9,2022,361.95
,1,5,9,2022,133.84
,1,2,9,2022,258.42
,1,2,9,2022,378.17
,1,8,9,2022,118.02
,1,6,9,2022,464.73
,1,3,9,2022,325.92
,1,5,9,2022,90.42
,1,7,9,2022,376.71
,1,1,9,2022,112.32
,1,1,9,2022,369.15
,1,7,9,2022,414.21
,1,5,9,2022,227.97
,1,2,9,2022,92.2
,1,8,9,2022,355.81
,1,7,9,2022,187.97
,1,2,9,2022,87.7
,1,7,9,2022,438.28
,1,3,9,2022,339.14
,1,1,9,2022,185.38
,1,2,9,2022,462.42
,1,1,9,2022,447.88
,1,4,9,2022,198.62
,1,5,9,2022,331.03
,1,4,9,2022,16.3
,1,7,9,2022,437.18
,1,3,9,2022,110.71
,1,6,9,2022,342.66
,1,3,9,2022,389.5
,1,4,9,2022,494.06
,1,6,9,2022,212.03
,1,1,9,2022,297.04
,1,3,9,2022,6.74
,1,3,10,2022,81.64
,1,5,10,2022,404.12
,1,8,10,2022,195.42
,1,6,10,2022,468.02
,1,9,10,2022,492.9
,1,8,10,2022,93.69
,1,2,10,2022,353.35
,1,9,10,2022,383.4
,1,9,10,2022,237.32
,1,7,10,2022,499.15
,1,6,10,2022,49.97
,1,3,10,2022,112.18
,1,8,10,2022,451.13
,1,4,10,2022,388.15
,1,4,10,2022,188.94
,1,6,10,2022,396.23
,1,3,10,2022,49.35
,1,8,10,2022,342.35
,1,5,10,2022,376.19
,1,5,10,2022,495.98
,1,6,10,2022,284.92
,1,5,10,2022,81.16
,1,4,10,2022,204.47
,1,8,10,2022,12.58
,1,1,10,2022,483.29
,1,3,10,2022,412.0
,1,5,10,2022,302.73
,1,8,10,2022,206.64
,1,2,10,2022,47.13
,1,8,10,2022,241.05
,1,2,10,2022,54.9
,1,1,10,2022,439.0
,1,8,10,2022,232.1
,1,2,10,2022,171.8
,1,2,10,2022,452.45
,1,6,10,2022,194.51
,1,9,10,2022,258.75
,1,4,10,2022,134.39
,1,7,10,2022,367.68
,1,4,10,2022,321.75
,1,6,10,2022,86.4
,1,4,10,2022,295.81
,1,5,10,2022,486.29
,1,9,10,2022,104.38
,1,5,10,2022,93.2
,1,3,11,2022,321.08
,1,4,11,2022,241.91
,1,5,11,2022,228.24
,1,1,11,2022,436.91
,1,8,11,2022,228.84
,1,1,11,2022,84.8
,1,8,11,2022,89.08
,1,4,11,2022,94.04
,1,9,11,2022,105.16
,1,3,11,2022,128.77
,1,5,11,2022,99.42
,1,6,11,2022,68.9
,1,9,11,2022,180.91
,1,4,11,2022,190.52
,1,7,11,2022,493.05
,1,4,11,2022,465.32
,1,5,11,2022,315.22
,1,7,11,2022,490.84
,1,3,11,2022,123.33
,1,1,11,2022,227.6
,1,1,11,2022,337.74
,1,1,11,2022,106.94
,1,6,11,2022,448.15
,1,5,11,2022,472.12
,1,3,11,2022,102.95
,1,7,11,2022,9.35
,1,4,11,2022,450.92
,1,9,11,2022,231.32
,1,2,11,2022,179.85
,1,5,11,2022,450.19
,1,5,11,2022,90.16
,1,5,11,2022,294.32
,1,8,11,2022,416.03
,1,9,11,2022,62.72
,1,5,11,2022,300.07
,1,8,11,2022,300.0
,1,9,11,2022,243.77
,1,4,12,2022,306.14
,1,8,12,2022,201.05
,1,2,12,2022,336.01
,1,6,12,2022,451.8
,1,2,12,2022,402.98
,1,6,12,2022,409.73
,1,7,12,2022,467.33
,1,9,12,2022,191.58
,1,9,12,2022,139.67
,1,6,12,2022,94.31
,1,5,12,2022,359.69
,1,8,12,2022,425.23
,1,7,12,2022,491.09
,1,4,12,2022,156.25
,1,1,12,2022,397.41
,1,4,12,2022,280.86
,1,4,12,2022,231.07
,1,1,12,2022,218.14
,1,3,12,2022,407.35
,1,4,12,2022,58.54
,1,5,12,2022,178.13
,1,4,12,2022,42.46
,1,6,12,2022,264.21
,1,7,12,2022,76.33
,1,5,12,2022,476.95
,1,7,12,2022,465.71
,1,6,12,2022,182.75
,1,9,12,2022,248.55
,1,9,12,2022,156.16
,1,7,12,2022,498.01
,1,1,12,2022,451.67
,1,9,12,2022,327.21
,1,1,12,2022,79.65
,1,1,12,2022,484.75
,1,9,12,2022,443.73
,1,3,12,2022,398.15
,1,4,12,2022,356.68
,1,9,12,2022,26.25
,1,4,12,2022,132.81
,1,8,12,2022,365.27
,1,9,12,2022,217.44
